,company,skill
Codemonk,20,"['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']['IT Skills', 'Python', 'Machine Learning', 'Training', 'data science', 'Intern', 'Enterprise applications', 'Machine learning']"
Eighteen Pixels India Private Limited,20,"['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']['Artificial Intelligence', 'Natural Language Processing', 'Deep Learning', 'IT Skills', 'Machine Learning', 'Data Science', 'NLP', 'Algorithms']"
Gartner India Research & Advisory Services Pvt Ltd,20,"['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']['IT Skills', 'Java', 'Python', 'Testing', 'Data Science', 'Machine Learning', 'Product Management', 'Oracle']"
Larsen Toubro Limited,20,"['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']['Tensorflow', 'Data Science', 'R', 'NLP', 'Keras', 'SQL Server', 'Machine Learning', 'Deep Learning']"
Merkle Inc.,20,"['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']['IT Skills', 'Python', 'Data Science', 'Tableau', 'Power BI', 'Data validation', 'advertising agency', 'SAS']"
NeenOpal Intelligent Solutions Pvt. Ltd.,20,"['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']['data science', 'Intern', 'Coding', 'Machine learning', 'Data analytics', 'Internship', 'Python']"
Reliance Industries Ltd,20,['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']['Data Science']
THERMO FISHER SCIENTIFIC INDIA PRIVATE LIMITED,20,"['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']['Data Science', 'R', 'Sales', 'Digital Marketing', 'Digital Transformation', 'Tableau', 'Data Analytics', 'Market Research']"
Uber,20,"['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']['Computer science', 'Product engineering', 'data science', 'management', 'Transition', 'Analytics', 'Product strategy', 'SQL']"
DATA LABS,16,"['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']['IT Skills', 'Python', 'Testing', 'Tableau', 'Data Science', 'Application Designing', 'Business Intelligence', 'R']"
Infolona Consumer Solutions (P) Ltd,15,"['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']['Health insurance', 'Data analysis', 'data science', 'Intern', 'Networking', 'Process improvement', 'Data collection', 'Information management']"
Cytel Statistical Software & Services Pvt. Ltd.,5,"['IT Skills', 'Python', 'SAS', 'Simulation', 'Technical writing', 'Pharma', 'Consulting', 'Clinical trials']['IT Skills', 'Python', 'SAS', 'Simulation', 'Technical writing', 'Pharma', 'Consulting', 'Clinical trials']['IT Skills', 'Python', 'SAS', 'Simulation', 'Technical writing', 'Pharma', 'Consulting', 'Clinical trials']['IT Skills', 'Python', 'SAS', 'Simulation', 'Technical writing', 'Pharma', 'Consulting', 'Clinical trials']['IT Skills', 'Python', 'SAS', 'Simulation', 'Technical writing', 'Pharma', 'Consulting', 'Clinical trials']"
